,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
3909,5024834.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-5.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3910,5024836.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-52.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3911,5024837.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-52.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3912,5024838.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-27.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3913,5024839.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-25.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3914,5024840.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-18.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3915,5024841.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-15.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3916,5024842.0,0.0,0.0,1.0,20.25,-14143.0,-2072.0,1.0,0,0,0,1,-8.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3917,5024843.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-13.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3918,5024845.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-13.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3919,5024846.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-23.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3920,5024847.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-33.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3921,5024848.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-4.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3922,5024849.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-19.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3923,5024850.0,0.0,0.0,1.0,15.75,-11511.0,-519.0,1.0,0,0,0,1,-13.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3924,5024851.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-26.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3925,5024852.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-53.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3926,5024853.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-26.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3927,5024854.0,0.0,1.0,1.0,8.1,-14595.0,-884.0,1.0,0,0,0,5,-20.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3928,5024856.0,0.0,1.0,1.0,21.15,-15559.0,-5145.0,1.0,0,0,0,2,-8.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3929,5024857.0,0.0,1.0,1.0,21.15,-15559.0,-5145.0,1.0,0,0,0,2,-16.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,14.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3930,5024862.0,0.0,0.0,1.0,18.0,-17024.0,-1799.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3931,5024865.0,0.0,0.0,0.0,6.3,-18646.0,-3287.0,1.0,1,1,0,2,-18.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3932,5024866.0,1.0,1.0,0.0,6.3,-18858.0,-1614.0,1.0,1,1,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3933,5024868.0,0.0,0.0,0.0,21.15,-18611.0,-3563.0,1.0,1,1,0,2,-51.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3934,5024870.0,0.0,1.0,1.0,72.0,-23298.0,-154.0,1.0,0,0,0,1,-55.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3935,5024874.0,0.0,1.0,1.0,22.5,-17592.0,-2923.0,1.0,0,0,0,3,-60.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,8.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3936,5024875.0,0.0,0.0,0.0,27.0,-12752.0,-1919.0,1.0,1,1,0,1,-20.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3937,5024877.0,1.0,1.0,1.0,36.0,-22636.0,-3076.0,1.0,0,0,0,2,-10.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,8.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3938,5024881.0,0.0,0.0,1.0,31.5,-10835.0,-396.0,1.0,0,1,0,1,-39.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
3939,5024883.0,1.0,0.0,0.0,18.0,-8551.0,-1250.0,1.0,0,0,0,1,-20.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3940,5024884.0,0.0,0.0,0.0,11.7,-11640.0,-1676.0,1.0,0,1,0,3,-24.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3941,5024885.0,0.0,0.0,0.0,11.7,-11640.0,-1676.0,1.0,0,1,0,3,-14.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3942,5024887.0,0.0,0.0,0.0,18.0,-9950.0,-427.0,1.0,0,0,0,2,-48.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3943,5024888.0,0.0,0.0,0.0,18.0,-9950.0,-427.0,1.0,0,0,0,2,-33.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3944,5024889.0,0.0,1.0,0.0,11.25,-13903.0,-3410.0,1.0,1,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3945,5024891.0,1.0,1.0,0.0,9.9,-21658.0,-3471.0,1.0,0,1,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,9.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3946,5024892.0,0.0,0.0,1.0,22.5,-13933.0,-3625.0,1.0,0,0,0,3,-48.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
3947,5024893.0,0.0,0.0,1.0,22.5,-13933.0,-3625.0,1.0,0,0,0,3,-54.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
3948,5024894.0,1.0,0.0,1.0,18.0,-15851.0,-428.0,1.0,0,0,0,2,-28.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3949,5024895.0,0.0,1.0,1.0,12.6,-12264.0,-1097.0,1.0,0,0,0,5,-54.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3950,5024896.0,0.0,1.0,1.0,12.6,-12264.0,-1097.0,1.0,0,0,0,5,-29.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3951,5024898.0,0.0,0.0,1.0,10.35,-15888.0,-8707.0,1.0,0,0,0,3,-18.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,23.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3952,5024899.0,0.0,0.0,0.0,15.75,-17460.0,-2681.0,1.0,1,1,0,1,-48.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,7.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3953,5024900.0,0.0,1.0,0.0,29.25,-16420.0,-703.0,1.0,1,1,1,2,-14.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3954,5024903.0,0.0,0.0,0.0,22.5,-14914.0,-4081.0,1.0,0,1,0,2,-45.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3955,5024905.0,0.0,0.0,0.0,9.45,-15005.0,-1827.0,1.0,1,0,0,2,-58.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3956,5024906.0,1.0,0.0,0.0,13.5,-13556.0,-1615.0,1.0,1,1,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3957,5024908.0,1.0,1.0,1.0,22.5,-20463.0,-185.0,1.0,0,0,0,2,-29.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3958,5024909.0,1.0,1.0,1.0,22.5,-20463.0,-185.0,1.0,0,0,0,2,-5.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3959,5024910.0,1.0,0.0,0.0,9.0,-12906.0,-2467.0,1.0,1,0,0,5,-2.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3960,5024911.0,0.0,0.0,0.0,17.55,-14236.0,-7002.0,1.0,1,1,0,3,-52.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,19.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3961,5024912.0,0.0,1.0,0.0,13.5,-8717.0,-1857.0,1.0,1,0,0,4,-12.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3962,5024914.0,0.0,0.0,1.0,29.25,-15714.0,-458.0,1.0,1,1,0,1,-34.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3963,5024915.0,0.0,0.0,1.0,11.25,-18259.0,-5756.0,1.0,0,1,0,2,-47.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3964,5024918.0,1.0,0.0,1.0,22.5,-14841.0,-3868.0,1.0,0,0,0,4,-3.0,No,0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,10.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3965,5024920.0,0.0,0.0,0.0,29.25,-15556.0,-8767.0,1.0,0,0,0,1,-15.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,24.0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3966,5024922.0,1.0,0.0,1.0,18.0,-14663.0,-1188.0,1.0,0,0,0,1,-10.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
3967,5024923.0,0.0,0.0,1.0,24.75,-13610.0,-184.0,1.0,0,0,0,4,-7.0,No,0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3968,5024926.0,0.0,0.0,0.0,9.0,-16043.0,-3837.0,1.0,0,1,0,2,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,10.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3969,5024927.0,1.0,0.0,0.0,38.25,-12633.0,-854.0,1.0,0,0,0,1,-14.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3970,5024930.0,1.0,1.0,0.0,12.6,-12245.0,-672.0,1.0,1,0,0,4,-6.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3971,5024934.0,1.0,1.0,0.0,13.5,-13702.0,-1462.0,1.0,0,1,0,2,-48.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3972,5024936.0,0.0,0.0,1.0,11.25,-15376.0,-6851.0,1.0,0,0,0,3,-6.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,18.0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3973,5024937.0,0.0,0.0,1.0,11.25,-15376.0,-6851.0,1.0,0,0,0,3,-13.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,18.0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3974,5024943.0,0.0,0.0,1.0,36.0,-16912.0,-1462.0,1.0,0,0,0,1,-3.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3975,5024944.0,1.0,1.0,1.0,18.0,-15623.0,-1645.0,1.0,0,0,0,2,-42.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3976,5024945.0,1.0,1.0,1.0,18.0,-15623.0,-1645.0,1.0,0,0,0,2,-18.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3977,5024946.0,0.0,1.0,0.0,14.535,-9119.0,-185.0,1.0,0,0,0,3,-24.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3978,5024947.0,1.0,1.0,0.0,13.5,-18643.0,-1707.0,1.0,1,0,0,2,-5.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3979,5024948.0,0.0,1.0,0.0,15.75,-17260.0,-8647.0,1.0,0,1,0,2,-48.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,23.0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
3980,5024950.0,1.0,0.0,0.0,12.15,-15991.0,-5390.0,1.0,1,0,0,1,-33.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,14.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3981,5024951.0,0.0,0.0,0.0,18.0,-10634.0,-519.0,1.0,0,0,0,3,-60.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3982,5024952.0,0.0,0.0,0.0,11.25,-10823.0,-1493.0,1.0,1,0,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3983,5024953.0,1.0,1.0,1.0,18.0,-12143.0,-428.0,1.0,1,1,0,3,-9.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3984,5024955.0,1.0,1.0,1.0,10.35,-16381.0,-185.0,1.0,0,0,0,3,-32.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3985,5024957.0,0.0,0.0,1.0,17.325,-13219.0,-5542.0,1.0,0,0,0,3,-16.0,No,0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3986,5024959.0,1.0,1.0,1.0,20.25,-14590.0,-1006.0,1.0,0,0,0,2,-49.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3987,5024963.0,1.0,1.0,0.0,15.75,-12986.0,-2345.0,1.0,0,0,0,3,-41.0,No,0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
